2688.000 -1.594475479312E-01 -1.594184057639E-01 -1.323762301563E-01  6.850538690382E-02  9.558037787752E-02  9.561556391684E-02  9.568414111924E-02  2.374481184555E+02  2.374482635208E+02  2.374534270260E+02  2.374623842135E+02  2.374623842522E+02  2.376738017300E+02  2.376762039243E+02  2.376813821520E+02  2.376814173713E+02  2.376814857741E+02  2.376902484744E+02  2.376903072521E+02
2690.000 -1.594474964978E-01 -1.594184192496E-01 -1.323761177589E-01  6.850549978126E-02  9.558054348689E-02  9.561565093952E-02  9.568407550308E-02  2.374481187130E+02  2.374482634566E+02  2.374534271331E+02  2.374623842140E+02  2.374623842525E+02  2.376738017297E+02  2.376762039474E+02  2.376813823190E+02  2.376814174596E+02  2.376814857105E+02  2.376902487324E+02  2.376903073789E+02
2692.000 -1.594474452173E-01 -1.594184326957E-01 -1.323760056949E-01  6.850561232302E-02  9.558070860493E-02  9.561573770506E-02  9.568401008200E-02  2.374481189696E+02  2.374482633925E+02  2.374534272400E+02  2.374623842145E+02  2.374623842528E+02  2.376738017295E+02  2.376762039705E+02  2.376813824855E+02  2.376814175476E+02  2.376814856472E+02  2.376902489896E+02  2.376903075053E+02
2694.000 -1.594473940895E-01 -1.594184461023E-01 -1.323758939631E-01  6.850572452994E-02  9.558087323307E-02  9.561582421390E-02  9.568394485496E-02  2.374481192255E+02  2.374482633286E+02  2.374534273466E+02  2.374623842150E+02  2.374623842531E+02  2.376738017292E+02  2.376762039935E+02  2.376813826515E+02  2.376814176353E+02  2.376814855840E+02  2.376902492460E+02  2.376903076314E+02
2696.000 -1.594473431134E-01 -1.594184594697E-01 -1.323757825622E-01  6.850583640360E-02  9.558103737333E-02  9.561591046714E-02  9.568387982134E-02  2.374481194807E+02  2.374482632649E+02  2.374534274528E+02  2.374623842154E+02  2.374623842534E+02  2.376738017289E+02  2.376762040165E+02  2.376813828171E+02  2.376814177228E+02  2.376814855209E+02  2.376902495017E+02  2.376903077571E+02
2698.000 -1.594472922893E-01 -1.594184727982E-01 -1.323756714911E-01  6.850594794498E-02  9.558120102746E-02  9.561599646567E-02  9.568381498050E-02  2.374481197351E+02  2.374482632014E+02  2.374534275588E+02  2.374623842159E+02  2.374623842537E+02  2.376738017286E+02  2.376762040394E+02  2.376813829821E+02  2.376814178101E+02  2.376814854581E+02  2.376902497567E+02  2.376903078824E+02
2700.000 -1.594472416157E-01 -1.594184860876E-01 -1.323755607485E-01  6.850605915545E-02  9.558136419742E-02  9.561608221067E-02  9.568375033180E-02  2.374481199887E+02  2.374482631380E+02  2.374534276644E+02  2.374623842163E+02  2.374623842540E+02  2.376738017283E+02  2.376762040622E+02  2.376813831466E+02  2.376814178970E+02  2.376814853954E+02  2.376902500109E+02  2.376903080074E+02
2702.000 -1.594471910925E-01 -1.594184993384E-01 -1.323754503334E-01  6.850617003628E-02  9.558152688481E-02  9.561616770295E-02  9.568368587432E-02  2.374481202416E+02  2.374482630748E+02  2.374534277698E+02  2.374623842168E+02  2.374623842543E+02  2.376738017281E+02  2.376762040849E+02  2.376813833107E+02  2.376814179837E+02  2.376814853330E+02  2.376902502643E+02  2.376903081320E+02
2704.000 -1.594471407191E-01 -1.594185125504E-01 -1.323753402440E-01  6.850628058844E-02  9.558168909152E-02  9.561625294338E-02  9.568362160757E-02  2.374481204937E+02  2.374482630118E+02  2.374534278748E+02  2.374623842172E+02  2.374623842546E+02  2.376738017278E+02  2.376762041076E+02  2.376813834742E+02  2.376814180702E+02  2.376814852707E+02  2.376902505170E+02  2.376903082563E+02
2706.000 -1.594470904947E-01 -1.594185257240E-01 -1.323752304798E-01  6.850639081358E-02  9.558185081925E-02  9.561633793317E-02  9.568355753058E-02  2.374481207451E+02  2.374482629490E+02  2.374534279796E+02  2.374623842177E+02  2.374623842549E+02  2.376738017275E+02  2.376762041302E+02  2.376813836373E+02  2.376814181564E+02  2.376814852085E+02  2.376902507690E+02  2.376903083801E+02
2708.000 -1.594470404191E-01 -1.594185388591E-01 -1.323751210389E-01  6.850650071255E-02  9.558201206985E-02  9.561642267290E-02  9.568349364291E-02  2.374481209957E+02  2.374482628864E+02  2.374534280840E+02  2.374623842182E+02  2.374623842551E+02  2.376738017272E+02  2.376762041527E+02  2.376813837999E+02  2.376814182423E+02  2.376814851466E+02  2.376902510202E+02  2.376903085037E+02
2710.000 -1.594469904916E-01 -1.594185519562E-01 -1.323750119208E-01  6.850661028669E-02  9.558217284496E-02  9.561650716329E-02  9.568342994373E-02  2.374481212456E+02  2.374482628239E+02  2.374534281882E+02  2.374623842186E+02  2.374623842554E+02  2.376738017270E+02  2.376762041752E+02  2.376813839620E+02  2.376814183280E+02  2.376814850849E+02  2.376902512707E+02  2.376903086268E+02
2712.000 -1.594469407117E-01 -1.594185650151E-01 -1.323749031240E-01  6.850671953709E-02  9.558233314640E-02  9.561659140588E-02  9.568336643228E-02  2.374481214947E+02  2.374482627616E+02  2.374534282920E+02  2.374623842190E+02  2.374623842557E+02  2.376738017267E+02  2.376762041976E+02  2.376813841236E+02  2.376814184134E+02  2.376814850233E+02  2.376902515204E+02  2.376903087496E+02
2714.000 -1.594468910788E-01 -1.594185780363E-01 -1.323747946471E-01  6.850682846499E-02  9.558249297592E-02  9.561667540116E-02  9.568330310807E-02  2.374481217432E+02  2.374482626995E+02  2.374534283956E+02  2.374623842195E+02  2.374623842560E+02  2.376738017264E+02  2.376762042199E+02  2.376813842848E+02  2.376814184986E+02  2.376814849619E+02  2.376902517694E+02  2.376903088721E+02
2716.000 -1.594468415922E-01 -1.594185910192E-01 -1.323746864893E-01  6.850693707179E-02  9.558265233526E-02  9.561675915004E-02  9.568323997023E-02  2.374481219908E+02  2.374482626375E+02  2.374534284989E+02  2.374623842199E+02  2.374623842563E+02  2.376738017262E+02  2.376762042421E+02  2.376813844455E+02  2.376814185835E+02  2.376814849006E+02  2.376902520177E+02  2.376903089942E+02
2718.000 -1.594467922514E-01 -1.594186039646E-01 -1.323745786494E-01  6.850704535837E-02  9.558281122617E-02  9.561684265363E-02  9.568317701826E-02  2.374481222378E+02  2.374482625757E+02  2.374534286019E+02  2.374623842204E+02  2.374623842565E+02  2.376738017259E+02  2.376762042643E+02  2.376813846057E+02  2.376814186681E+02  2.376814848396E+02  2.376902522653E+02  2.376903091159E+02
2720.000 -1.594467430563E-01 -1.594186168725E-01 -1.323744711259E-01  6.850715332613E-02  9.558296965024E-02  9.561692591266E-02  9.568311425116E-02  2.374481224840E+02  2.374482625141E+02  2.374534287046E+02  2.374623842208E+02  2.374623842568E+02  2.376738017257E+02  2.376762042865E+02  2.376813847654E+02  2.376814187526E+02  2.376814847787E+02  2.376902525121E+02  2.376903092373E+02
2722.000 -1.594466940060E-01 -1.594186297430E-01 -1.323743639180E-01  6.850726097611E-02  9.558312760932E-02  9.561700892797E-02  9.568305166860E-02  2.374481227295E+02  2.374482624527E+02  2.374534288070E+02  2.374623842212E+02  2.374623842571E+02  2.376738017254E+02  2.376762043085E+02  2.376813849246E+02  2.376814188367E+02  2.376814847180E+02  2.376902527583E+02  2.376903093584E+02
2724.000 -1.594466450999E-01 -1.594186425764E-01 -1.323742570243E-01  6.850736830953E-02  9.558328510509E-02  9.561709170059E-02  9.568298926974E-02  2.374481229743E+02  2.374482623914E+02  2.374534289091E+02  2.374623842217E+02  2.374623842574E+02  2.376738017251E+02  2.376762043305E+02  2.376813850834E+02  2.376814189206E+02  2.376814846575E+02  2.376902530037E+02  2.376903094790E+02
2726.000 -1.594465963377E-01 -1.594186553724E-01 -1.323741504436E-01  6.850747532752E-02  9.558344213919E-02  9.561717423163E-02  9.568292705380E-02  2.374481232183E+02  2.374482623303E+02  2.374534290109E+02  2.374623842221E+02  2.374623842576E+02  2.376738017249E+02  2.376762043525E+02  2.376813852417E+02  2.376814190043E+02  2.376814845971E+02  2.376902532484E+02  2.376903095994E+02
2728.000 -1.594465477185E-01 -1.594186681316E-01 -1.323740441751E-01  6.850758203134E-02  9.558359871339E-02  9.561725652142E-02  9.568286502038E-02  2.374481234617E+02  2.374482622694E+02  2.374534291124E+02  2.374623842225E+02  2.374623842579E+02  2.376738017246E+02  2.376762043743E+02  2.376813853996E+02  2.376814190877E+02  2.376814845369E+02  2.376902534924E+02  2.376903097194E+02
2730.000 -1.594464992423E-01 -1.594186808539E-01 -1.323739382176E-01  6.850768842203E-02  9.558375482936E-02  9.561733857119E-02  9.568280316865E-02  2.374481237043E+02  2.374482622086E+02  2.374534292137E+02  2.374623842229E+02  2.374623842582E+02  2.376738017244E+02  2.376762043961E+02  2.376813855569E+02  2.376814191709E+02  2.376814844769E+02  2.376902537356E+02  2.376903098390E+02
2732.000 -1.594464509084E-01 -1.594186935394E-01 -1.323738325695E-01  6.850779450089E-02  9.558391048869E-02  9.561742038161E-02  9.568274149792E-02  2.374481239462E+02  2.374482621481E+02  2.374534293146E+02  2.374623842234E+02  2.374623842585E+02  2.376738017241E+02  2.376762044179E+02  2.376813857139E+02  2.376814192538E+02  2.376814844171E+02  2.376902539782E+02  2.376903099583E+02
2734.000 -1.594464027160E-01 -1.594187061883E-01 -1.323737272302E-01  6.850790026878E-02  9.558406569305E-02  9.561750195382E-02  9.568268000751E-02  2.374481241874E+02  2.374482620876E+02  2.374534294153E+02  2.374623842238E+02  2.374623842587E+02  2.376738017238E+02  2.376762044395E+02  2.376813858703E+02  2.376814193365E+02  2.376814843574E+02  2.376902542201E+02  2.376903100773E+02
2736.000 -1.594463546646E-01 -1.594187188006E-01 -1.323736221982E-01  6.850800572708E-02  9.558422044421E-02  9.561758328863E-02  9.568261869684E-02  2.374481244279E+02  2.374482620274E+02  2.374534295157E+02  2.374623842242E+02  2.374623842590E+02  2.376738017236E+02  2.376762044611E+02  2.376813860263E+02  2.376814194190E+02  2.376814842979E+02  2.376902544612E+02  2.376903101959E+02
2738.000 -1.594463067541E-01 -1.594187313768E-01 -1.323735174728E-01  6.850811087696E-02  9.558437474378E-02  9.561766438666E-02  9.568255756527E-02  2.374481246677E+02  2.374482619673E+02  2.374534296158E+02  2.374623842246E+02  2.374623842593E+02  2.376738017233E+02  2.376762044827E+02  2.376813861819E+02  2.376814195012E+02  2.376814842386E+02  2.376902547017E+02  2.376903103142E+02
2740.000 -1.594462589836E-01 -1.594187439167E-01 -1.323734130524E-01  6.850821571929E-02  9.558452859337E-02  9.561774524916E-02  9.568249661205E-02  2.374481249068E+02  2.374482619074E+02  2.374534297157E+02  2.374623842250E+02  2.374623842595E+02  2.376738017231E+02  2.376762045041E+02  2.376813863369E+02  2.376814195831E+02  2.376814841794E+02  2.376902549415E+02  2.376903104322E+02
2742.000 -1.594462113527E-01 -1.594187564204E-01 -1.323733089363E-01  6.850832025545E-02  9.558468199462E-02  9.561782587641E-02  9.568243583663E-02  2.374481251452E+02  2.374482618476E+02  2.374534298152E+02  2.374623842255E+02  2.374623842598E+02  2.376738017228E+02  2.376762045256E+02  2.376813864916E+02  2.376814196649E+02  2.376814841205E+02  2.376902551805E+02  2.376903105498E+02
2744.000 -1.594461638610E-01 -1.594187688883E-01 -1.323732051230E-01  6.850842448638E-02  9.558483494921E-02  9.561790626982E-02  9.568237523834E-02  2.374481253829E+02  2.374482617881E+02  2.374534299145E+02  2.374623842259E+02  2.374623842600E+02  2.376738017226E+02  2.376762045469E+02  2.376813866457E+02  2.376814197463E+02  2.376814840616E+02  2.376902554189E+02  2.376903106670E+02
2746.000 -1.594461165081E-01 -1.594187813205E-01 -1.323731016119E-01  6.850852841334E-02  9.558498745875E-02  9.561798642989E-02  9.568231481652E-02  2.374481256199E+02  2.374482617286E+02  2.374534300135E+02  2.374623842263E+02  2.374623842603E+02  2.376738017224E+02  2.376762045682E+02  2.376813867995E+02  2.376814198276E+02  2.376814840030E+02  2.376902556566E+02  2.376903107840E+02
2748.000 -1.594460692929E-01 -1.594187937167E-01 -1.323729984013E-01  6.850863203734E-02  9.558513952483E-02  9.561806635797E-02  9.568225457040E-02  2.374481258562E+02  2.374482616694E+02  2.374534301122E+02  2.374623842267E+02  2.374623842606E+02  2.376738017221E+02  2.376762045894E+02  2.376813869527E+02  2.376814199086E+02  2.376814839445E+02  2.376902558936E+02  2.376903109006E+02
2750.000 -1.594460222152E-01 -1.594188060773E-01 -1.323728954907E-01  6.850873535950E-02  9.558529114907E-02  9.561814605426E-02  9.568219449957E-02  2.374481260918E+02  2.374482616103E+02  2.374534302106E+02  2.374623842271E+02  2.374623842608E+02  2.376738017219E+02  2.376762046106E+02  2.376813871056E+02  2.376814199894E+02  2.376814838862E+02  2.376902561299E+02  2.376903110168E+02
2752.000 -1.594459752751E-01 -1.594188184028E-01 -1.323727928785E-01  6.850883838089E-02  9.558544233305E-02  9.561822551978E-02  9.568213460328E-02  2.374481263267E+02  2.374482615514E+02  2.374534303088E+02  2.374623842275E+02  2.374623842611E+02  2.376738017216E+02  2.376762046317E+02  2.376813872579E+02  2.376814200699E+02  2.376814838280E+02  2.376902563656E+02  2.376903111327E+02
2754.000 -1.594459284713E-01 -1.594188306927E-01 -1.323726905641E-01  6.850894110273E-02  9.558559307837E-02  9.561830475553E-02  9.568207488081E-02  2.374481265609E+02  2.374482614926E+02  2.374534304067E+02  2.374623842279E+02  2.374623842613E+02  2.376738017214E+02  2.376762046527E+02  2.376813874099E+02  2.376814201502E+02  2.376814837700E+02  2.376902566005E+02  2.376903112483E+02
2756.000 -1.594458818035E-01 -1.594188429475E-01 -1.323725885459E-01  6.850904352596E-02  9.558574338674E-02  9.561838376237E-02  9.568201533171E-02  2.374481267945E+02  2.374482614340E+02  2.374534305043E+02  2.374623842283E+02  2.374623842616E+02  2.376738017211E+02  2.376762046737E+02  2.376813875614E+02  2.376814202302E+02  2.376814837122E+02  2.376902568348E+02  2.376903113636E+02
2758.000 -1.594458352717E-01 -1.594188551673E-01 -1.323724868235E-01  6.850914565176E-02  9.558589325959E-02  9.561846254087E-02  9.568195595530E-02  2.374481270274E+02  2.374482613756E+02  2.374534306016E+02  2.374623842287E+02  2.374623842618E+02  2.376738017209E+02  2.376762046946E+02  2.376813877124E+02  2.376814203101E+02  2.376814836545E+02  2.376902570684E+02  2.376903114785E+02
2760.000 -1.594457888748E-01 -1.594188673521E-01 -1.323723853952E-01  6.850924748121E-02  9.558604269848E-02  9.561854109205E-02  9.568189675072E-02  2.374481272596E+02  2.374482613173E+02  2.374534306987E+02  2.374623842291E+02  2.374623842621E+02  2.376738017207E+02  2.376762047154E+02  2.376813878630E+02  2.376814203897E+02  2.376814835970E+02  2.376902573014E+02  2.376903115932E+02
2762.000 -1.594457426124E-01 -1.594188795020E-01 -1.323722842600E-01  6.850934901525E-02  9.558619170518E-02  9.561861941668E-02  9.568183771779E-02  2.374481274911E+02  2.374482612592E+02  2.374534307955E+02  2.374623842295E+02  2.374623842623E+02  2.376738017204E+02  2.376762047362E+02  2.376813880132E+02  2.376814204690E+02  2.376814835397E+02  2.376902575336E+02  2.376903117074E+02
2764.000 -1.594456964841E-01 -1.594188916173E-01 -1.323721834173E-01  6.850945025513E-02  9.558634028103E-02  9.561869751564E-02  9.568177885548E-02  2.374481277220E+02  2.374482612012E+02  2.374534308920E+02  2.374623842299E+02  2.374623842626E+02  2.376738017202E+02  2.376762047570E+02  2.376813881629E+02  2.376814205482E+02  2.376814834825E+02  2.376902577652E+02  2.376903118214E+02
2766.000 -1.594456504894E-01 -1.594189036979E-01 -1.323720828657E-01  6.850955120189E-02  9.558648842772E-02  9.561877538958E-02  9.568172016341E-02  2.374481279522E+02  2.374482611434E+02  2.374534309883E+02  2.374623842302E+02  2.374623842628E+02  2.376738017200E+02  2.376762047776E+02  2.376813883122E+02  2.376814206271E+02  2.376814834255E+02  2.376902579962E+02  2.376903119350E+02
2768.000 -1.594456046282E-01 -1.594189157443E-01 -1.323719826041E-01  6.850965185653E-02  9.558663614692E-02  9.561885303945E-02  9.568166164113E-02  2.374481281817E+02  2.374482610858E+02  2.374534310843E+02  2.374623842306E+02  2.374623842631E+02  2.376738017197E+02  2.376762047982E+02  2.376813884611E+02  2.376814207057E+02  2.376814833687E+02  2.376902582264E+02  2.376903120484E+02
2770.000 -1.594455588994E-01 -1.594189277562E-01 -1.323718826317E-01  6.850975222007E-02  9.558678343969E-02  9.561893046589E-02  9.568160328739E-02  2.374481284106E+02  2.374482610283E+02  2.374534311800E+02  2.374623842310E+02  2.374623842633E+02  2.376738017195E+02  2.376762048188E+02  2.376813886095E+02  2.376814207842E+02  2.376814833120E+02  2.376902584561E+02  2.376903121613E+02
2772.000 -1.594455133029E-01 -1.594189397339E-01 -1.323717829470E-01  6.850985229359E-02  9.558693030810E-02  9.561900766987E-02  9.568154510227E-02  2.374481286388E+02  2.374482609710E+02  2.374534312754E+02  2.374623842314E+02  2.374623842636E+02  2.376738017193E+02  2.376762048393E+02  2.376813887575E+02  2.376814208624E+02  2.376814832554E+02  2.376902586850E+02  2.376903122740E+02
2774.000 -1.594454678378E-01 -1.594189516777E-01 -1.323716835499E-01  6.850995207816E-02  9.558707675323E-02  9.561908465220E-02  9.568148708450E-02  2.374481288663E+02  2.374482609138E+02  2.374534313706E+02  2.374623842318E+02  2.374623842638E+02  2.376738017190E+02  2.376762048597E+02  2.376813889051E+02  2.376814209404E+02  2.376814831991E+02  2.376902589133E+02  2.376903123864E+02
2776.000 -1.594454225044E-01 -1.594189635874E-01 -1.323715844383E-01  6.851005157488E-02  9.558722277704E-02  9.561916141332E-02  9.568142923425E-02  2.374481290932E+02  2.374482608568E+02  2.374534314656E+02  2.374623842322E+02  2.374623842640E+02  2.376738017188E+02  2.376762048800E+02  2.376813890523E+02  2.376814210182E+02  2.376814831428E+02  2.376902591410E+02  2.376903124984E+02
2778.000 -1.594453773015E-01 -1.594189754631E-01 -1.323714856117E-01  6.851015078468E-02  9.558736838079E-02  9.561923795476E-02  9.568137155034E-02  2.374481293194E+02  2.374482607999E+02  2.374534315602E+02  2.374623842325E+02  2.374623842643E+02  2.376738017186E+02  2.376762049003E+02  2.376813891990E+02  2.376814210957E+02  2.376814830868E+02  2.376902593680E+02  2.376903126101E+02
